date,symbol,metrics_rows,premium_rows,funding_rate_rows,close,oi_value_change,next_return,mean_open_interest_value,mean_funding_rate,sum_funding_rate,mean_count_top_long_short_ratio,mean_sum_top_long_short_ratio,mean_count_long_short_ratio,mean_sum_taker_long_short_vol_ratio,mean_premium_close,max_abs_premium_close
2026-05-11,ARBUSDT,288,1440,3,0.14090000,-0.03033336,-0.033356990774,36285246.34676900,0.000048953333,0.000146860000,1.76386622,1.67824682,1.42904826,1.21080740,-0.000489096833,0.002187210000
2026-05-11,AVAXUSDT,288,1440,3,10.12800000,0.01257389,-0.029423380727,94576191.83008973,0.000026803333,0.000080410000,3.16778581,1.88817008,2.75792966,1.12172157,-0.000472952354,0.001705590000
2026-05-11,BCHUSDT,288,1440,3,449.89000000,-0.04023123,-0.023383493743,162505006.97798100,-0.000040420000,-0.000121260000,1.36684777,2.95854428,1.13853747,0.80928291,-0.000603287847,0.001588300000
2026-05-11,BNBUSDT,288,1440,3,670.98000000,0.04022719,-0.008569554979,377615963.78602427,0.000033526667,0.000100580000,1.85572902,1.38257521,2.03614408,1.17584214,0.000511518771,0.001627520000
2026-05-11,BTCUSDT,288,1440,3,81699.10000000,-0.01419059,-0.015154389706,7962679996.13652992,0.000043150000,0.000129450000,0.71173904,0.75034749,0.69172564,1.10980754,-0.000482756806,0.000921010000
2026-05-11,DOGEUSDT,288,1440,3,0.11127000,0.21283781,-0.010335220634,311731430.14436841,0.000099296667,0.000297890000,2.38788944,2.60040719,2.00635481,1.20013459,-0.000282068715,0.002710830000
2026-05-11,DOTUSDT,288,1440,3,1.36200000,-0.03315937,-0.020558002937,40987579.01599937,0.000060283333,0.000180850000,2.91352120,2.10772698,2.51789634,1.29077619,-0.000447592174,0.001746760000
2026-05-11,ETCUSDT,288,1440,3,9.76900000,-0.03586631,-0.039000921282,25547607.64714768,0.000067316667,0.000201950000,2.11404907,2.22761681,1.61296094,1.10879972,-0.000402890625,0.002090160000
2026-05-11,ETHUSDT,288,1440,3,2338.61000000,-0.03896956,-0.027790012016,4826314057.69161510,0.000042710000,0.000128130000,1.74874097,1.23530084,2.12104827,1.08236664,-0.000464824076,0.001003540000
2026-05-11,FILUSDT,288,1440,3,1.12600000,-0.09186423,-0.031083481350,56893012.70763183,0.000051500000,0.000154500000,2.31253650,3.26355611,2.00051665,1.14868697,-0.000343121479,0.001615030000
2026-05-11,INJUSDT,288,1440,3,4.61200000,0.06874735,0.037727666956,14868024.02896276,-0.000103533333,-0.000310600000,2.17506093,1.49277230,1.83981651,1.16975532,-0.000574443917,0.002663290000
2026-05-11,LINKUSDT,288,1440,3,10.59100000,0.00253566,-0.028986875649,106613386.07918598,0.000100000000,0.000300000000,2.51437114,2.28503051,2.07906931,1.08734603,-0.000350969368,0.001447270000
2026-05-11,LTCUSDT,288,1440,3,58.47000000,0.00178677,-0.006499059347,78514889.16518342,0.000058106667,0.000174320000,2.55805600,3.19231199,2.19499961,1.26729832,-0.000450078007,0.001512960000
2026-05-11,NEARUSDT,288,1440,3,1.54700000,-0.08103974,0.038784744667,61347544.92700833,0.000011666667,0.000035000000,1.88008492,2.43878398,1.69392928,1.14658511,-0.000520042076,0.002299170000
2026-05-11,OPUSDT,288,1440,3,0.15680000,-0.04850534,-0.030612244898,21382651.45856437,0.000074270000,0.000222810000,2.15434637,2.22250430,1.73676045,1.26678465,-0.000300116771,0.001681780000
2026-05-11,SOLUSDT,288,1440,3,97.31000000,0.00503592,-0.031445894564,1125051449.59378242,0.000063246667,0.000189740000,1.45874631,1.79339702,1.30812503,1.06604180,-0.000444674417,0.000983980000
2026-05-11,UNIUSDT,288,1440,3,3.89300000,-0.04018363,-0.033393269972,78491256.78836283,0.000072686667,0.000218060000,2.27022806,4.23762430,1.85778263,1.15895717,-0.000431051590,0.001908070000
2026-05-11,XRPUSDT,288,1440,3,1.47680000,0.05426815,-0.027424160347,428883834.40053171,0.000042746667,0.000128240000,2.88799229,2.10034249,2.49278351,1.09410893,-0.000463229319,0.001141540000
2026-05-12,ADAUSDT,288,1440,3,0.27090000,-0.03769301,-0.023255813953,110518560.81034786,0.000023930000,0.000071790000,2.73315954,1.85459306,2.41549311,1.23739953,-0.000473758771,0.001618830000
2026-05-12,APTUSDT,288,1440,3,1.08110000,-0.11062261,-0.033946905929,22056104.52804790,0.000050186667,0.000150560000,2.25387432,2.03152883,1.91559153,1.21652394,-0.000519242653,0.001777260000
2026-05-12,ARBUSDT,288,1440,3,0.13620000,-0.04342838,-0.031571218796,34709437.05222306,0.000039560000,0.000118680000,1.71167947,1.64328705,1.34275993,1.23289136,-0.000394591701,0.002163230000
2026-05-12,AVAXUSDT,288,1440,3,9.83000000,-0.05758198,-0.008138351984,89130307.62898205,0.000018526667,0.000055580000,3.08274310,1.82789325,2.61714140,1.12112239,-0.000485125667,0.002088350000
2026-05-12,BCHUSDT,288,1440,3,439.37000000,-0.03605455,-0.012677242415,156645961.74601239,-0.000105623333,-0.000316870000,1.49413609,2.87541102,1.32159781,1.24401227,-0.000602752326,0.001379670000
2026-05-12,BNBUSDT,288,1440,3,665.23000000,0.07163084,0.010026607339,404664910.59512055,0.000074380000,0.000223140000,1.91691316,1.44280554,2.08666840,1.16234053,0.000599143951,0.001393390000
2026-05-12,BTCUSDT,288,1440,3,80461.00000000,0.04509881,-0.014574762929,8321787423.53457260,0.000031946667,0.000095840000,0.72212850,0.82732278,0.70422702,1.13049273,-0.000451370896,0.001359350000
2026-05-12,DOGEUSDT,288,1440,3,0.11012000,0.07387893,0.022611696331,334761815.14783126,0.000087863333,0.000263590000,2.35929326,2.88155604,2.01467996,1.03358769,-0.000359621250,0.001260400000
2026-05-12,DOTUSDT,288,1440,3,1.33400000,-0.04756118,-0.004497751124,39038161.51424997,-0.000002973333,-0.000008920000,2.76420127,2.06254305,2.38485412,1.20236671,-0.000512630389,0.002134930000
2026-05-12,ETCUSDT,288,1440,3,9.38800000,-0.06146656,-0.015125692373,23977284.04751022,0.000070243333,0.000210730000,2.14933571,2.08287500,1.62128099,1.17145136,-0.000434394715,0.001917480000
2026-05-12,ETHUSDT,288,1440,3,2273.62000000,0.03623383,-0.007072421953,5001189877.13501072,0.000028700000,0.000086100000,2.38543757,1.29567807,2.72564873,1.00482307,-0.000467212403,0.001481570000
2026-05-12,FILUSDT,288,1440,3,1.09100000,-0.07177797,-0.040329972502,52809347.83096239,0.000042446667,0.000127340000,2.28561401,3.06945041,1.94627285,1.25813437,-0.000368067861,0.002516070000
2026-05-12,INJUSDT,288,1440,3,4.78600000,0.19427905,0.073756790639,17756569.62016770,-0.000255170000,-0.000765510000,2.11504589,1.34682737,1.99645807,1.10002199,-0.000670438458,0.007969720000
2026-05-12,LINKUSDT,288,1440,3,10.28400000,-0.02697046,-0.006903928433,103737974.52164131,0.000049703333,0.000149110000,2.42474249,2.39266064,1.96782879,1.06031385,-0.000419066201,0.001821060000
2026-05-12,LTCUSDT,288,1440,3,58.09000000,-0.01620193,-0.019452573593,77242796.35341193,0.000006306667,0.000018920000,2.62086647,3.03908466,2.31474730,1.46866914,-0.000476947340,0.001334190000
2026-05-12,NEARUSDT,288,1440,3,1.60700000,0.02299609,-0.019912881145,62758298.59471548,-0.000080586667,-0.000241760000,1.89188759,2.11308880,1.73114652,1.26691159,-0.000609670896,0.003259630000
2026-05-12,OPUSDT,288,1440,3,0.15200000,-0.01062930,-0.040131578947,21155368.74638485,0.000100000000,0.000300000000,1.99696600,2.27290721,1.56365406,1.30348473,-0.000408792160,0.001752640000
2026-05-12,SOLUSDT,288,1440,3,94.25000000,-0.00488953,-0.033315649867,1119550474.40383625,0.000018616667,0.000055850000,1.53560172,1.77249993,1.39752241,1.10854372,-0.000443062937,0.001546710000
2026-05-12,UNIUSDT,288,1440,3,3.76300000,-0.05242735,-0.037735849057,74376168.19601490,0.000054970000,0.000164910000,2.36673041,4.54573863,1.88265371,1.23828026,-0.000423195965,0.001767000000
2026-05-12,XRPUSDT,288,1440,3,1.43630000,-0.00158974,-0.006962333774,428202022.20621264,0.000009470000,0.000028410000,3.20743250,1.99125716,2.76317089,1.16474316,-0.000486629854,0.001368130000
2026-05-13,ADAUSDT,288,1440,3,0.26460000,-0.05672850,0.021919879063,104249008.52248146,-0.000025226667,-0.000075680000,2.84067694,1.70185665,2.49485924,1.23586795,-0.000508307785,0.001534560000
2026-05-13,APTUSDT,288,1440,3,1.04440000,-0.06419408,0.007181156645,20640233.21039753,-0.000089206667,-0.000267620000,2.05793046,1.89752877,1.68633749,1.25720541,-0.000549477007,0.002475490000
2026-05-13,ARBUSDT,288,1440,3,0.13190000,-0.00396785,-0.004548900682,34571715.32299478,0.000005673333,0.000017020000,1.70852657,1.66665095,1.34544454,1.36497828,-0.000485092243,0.002251920000
2026-05-13,AVAXUSDT,288,1440,3,9.75000000,-0.02646735,0.015487179487,86771264.31405716,-0.000031040000,-0.000093120000,2.93103822,1.77766153,2.47813331,1.28816913,-0.000498231382,0.001606380000
2026-05-13,BCHUSDT,288,1440,3,433.80000000,-0.01418806,0.001913324112,154423459.66355008,-0.000130610000,-0.000391830000,1.58985165,2.76155928,1.39541318,1.16682008,-0.000631157167,0.001852170000
2026-05-13,BNBUSDT,288,1440,3,671.90000000,0.10493002,0.010209852657,447126405.91126156,0.000065353333,0.000196060000,1.74928107,1.48631502,1.90973394,1.14741482,0.000473658583,0.001538080000
2026-05-13,BTCUSDT,288,1440,3,79288.30000000,0.01183469,0.022205041601,8420273222.84399605,0.000041843333,0.000125530000,0.82674444,0.89599007,0.83410298,1.12526651,-0.000466738326,0.000846120000
2026-05-13,DOGEUSDT,288,1440,3,0.11261000,0.07763614,0.024775774798,360751430.99962813,0.000100000000,0.000300000000,2.14177823,2.96660418,1.87525035,1.11262406,-0.000331958340,0.001308830000
2026-05-13,DOTUSDT,288,1440,3,1.32800000,0.01894774,0.026355421687,39777846.51082160,-0.000013406667,-0.000040220000,2.76474464,2.06927997,2.39189631,1.27650567,-0.000433831910,0.001840930000
2026-05-13,ETCUSDT,288,1440,3,9.24600000,-0.02587815,0.023902227990,23356796.26994161,0.000059506667,0.000178520000,2.04748655,2.12225592,1.55462486,1.24117766,-0.000425377861,0.002218780000
2026-05-13,ETHUSDT,288,1440,3,2257.54000000,0.00790357,0.010861380086,5040717112.37460041,0.000023046667,0.000069140000,2.47357113,1.25533070,2.85246338,1.03792498,-0.000451098812,0.001135410000
2026-05-13,FILUSDT,288,1440,3,1.04700000,-0.03117378,0.006685768863,51163080.79781808,0.000017410000,0.000052230000,2.24158172,3.16774671,1.85859511,1.47169870,-0.000452381153,0.001789170000
2026-05-13,INJUSDT,288,1440,3,5.13900000,0.38495137,0.002918855809,24591985.51050752,-0.000835853333,-0.002507560000,1.75742169,1.24476745,1.70339611,1.08850458,-0.001475570806,0.009785140000
2026-05-13,LINKUSDT,288,1440,3,10.21300000,-0.00221474,0.026143150886,103508221.77610236,0.000046560000,0.000139680000,2.39937803,2.54056233,1.99631436,1.12691287,-0.000454144285,0.002010420000
2026-05-13,LTCUSDT,288,1440,3,56.96000000,-0.02734395,0.021594101124,75130673.01107347,0.000029976667,0.000089930000,2.97857337,3.15590632,2.49391780,1.16642644,-0.000469282597,0.001558010000
2026-05-13,NEARUSDT,288,1440,3,1.57500000,0.08463213,-0.001904761905,68069667.14299724,-0.000066376667,-0.000199130000,2.11150422,1.85828174,2.05833203,1.22612205,-0.000454708347,0.003968820000
2026-05-13,OPUSDT,288,1440,3,0.14590000,-0.02720729,-0.007539410555,20579788.39219238,-0.000018986667,-0.000056960000,2.06826416,2.36827245,1.61148934,1.45996798,-0.000452925813,0.001946790000
2026-05-13,SOLUSDT,288,1440,3,91.11000000,-0.07163131,0.010975743607,1039355606.34347141,-0.000012053333,-0.000036160000,1.90973628,1.64430009,1.79034936,1.04379627,-0.000578332139,0.007284820000
2026-05-13,UNIUSDT,288,1440,3,3.62100000,-0.01935463,0.030102181718,72936644.71546087,0.000036000000,0.000108000000,2.40547887,4.94207084,1.87430050,1.31042360,-0.000491758438,0.001330040000
2026-05-13,XRPUSDT,288,1440,3,1.42630000,-0.00419982,0.040874991236,426403652.56770444,0.000018210000,0.000054630000,3.17252146,1.81580327,2.84057701,1.11204074,-0.000484351750,0.001140520000
2026-05-14,ADAUSDT,288,1440,3,0.27040000,-0.02456153,-0.033653846154,101688493.79451910,0.000039570000,0.000118710000,2.74876982,1.77119325,2.41572381,1.16470972,-0.000422983306,0.001372050000
2026-05-14,APTUSDT,288,1440,3,1.05190000,-0.00799050,-0.061222549672,20475307.42847095,-0.000009016667,-0.000027050000,1.74915749,1.78317145,1.43512885,1.28910912,-0.000513698076,0.002149230000
2026-05-14,ARBUSDT,288,1440,3,0.13130000,-0.04727875,-0.050266565118,32937207.82610421,-0.000019473333,-0.000058420000,1.60173975,1.62675960,1.25207342,1.52291493,-0.000500110799,0.002186300000
2026-05-14,AVAXUSDT,288,1440,3,9.90100000,-0.03388691,-0.037268962731,83830854.30792135,0.000011733333,0.000035200000,2.88930016,1.87238677,2.49903162,1.18477598,-0.000401233167,0.001641140000
2026-05-14,BCHUSDT,288,1440,3,434.63000000,-0.00664375,-0.018820606033,153397508.86665121,-0.000053983333,-0.000161950000,1.57218663,2.68806875,1.40073123,1.14127667,-0.000571235458,0.001256500000
2026-05-14,BNBUSDT,288,1440,3,678.76000000,-0.02567989,-0.009031174495,435644250.38909221,0.000000000000,0.000000000000,1.81591464,1.43905771,2.00398594,1.20120787,0.000469332528,0.001051040000
2026-05-14,BTCUSDT,288,1440,3,81048.90000000,0.01372730,-0.024366771171,8535860854.34754848,0.000036500000,0.000109500000,0.81127251,0.90987025,0.83513284,1.14188875,-0.000500893771,0.001427100000
2026-05-14,DOGEUSDT,288,1440,3,0.11540000,-0.01684565,-0.018197573657,354674338.42815149,0.000026643333,0.000079930000,2.28100614,2.49395556,2.01693668,1.03895567,-0.000512538264,0.001735330000
2026-05-14,DOTUSDT,288,1440,3,1.36300000,-0.01419559,-0.035950110051,39213176.59521209,0.000009733333,0.000029200000,2.75577142,2.12092185,2.48790149,1.26660044,-0.000382410229,0.001930440000
2026-05-14,ETCUSDT,288,1440,3,9.46700000,-0.01930143,-0.024083659026,22905976.63817963,0.000058606667,0.000175820000,1.85460140,2.36598626,1.38187992,1.19746646,-0.000448743972,0.002051630000
2026-05-14,ETHUSDT,288,1440,3,2282.06000000,-0.01214005,-0.025590913473,4979522566.44100475,0.000051380000,0.000154140000,2.23369429,1.26781148,2.61784814,1.10897292,-0.000471655674,0.001063380000
2026-05-14,FILUSDT,288,1440,3,1.05400000,-0.03958952,-0.042694497154,49137559.13796281,-0.000008480000,-0.000025440000,2.05065911,3.20322248,1.68057363,1.86742118,-0.000499325778,0.002178380000
2026-05-14,INJUSDT,288,1440,3,5.15400000,-0.07133629,-0.052386495925,22837684.43192527,-0.000132963333,-0.000398890000,1.60538365,1.17537800,1.64456518,1.12154941,-0.000637974194,0.003514180000
2026-05-14,LINKUSDT,288,1440,3,10.48000000,0.00492740,-0.039694656489,104018248.11831990,0.000038926667,0.000116780000,2.26297403,2.47713659,1.94183367,1.09179796,-0.000349886139,0.001415630000
2026-05-14,LTCUSDT,288,1440,3,58.19000000,-0.02407666,-0.012373260010,73321777.62586817,0.000032813333,0.000098440000,3.04582123,3.26306050,2.38103466,1.31061078,-0.000466452667,0.001328960000
2026-05-14,NEARUSDT,288,1440,3,1.57200000,-0.09206102,-0.018447837150,61803104.30639404,0.000058280000,0.000174840000,2.03939530,1.70629670,1.96242344,1.21960622,-0.000477431576,0.002998070000
2026-05-14,OPUSDT,288,1440,3,0.14480000,-0.02418475,-0.056629834254,20082071.34996013,0.000008920000,0.000026760000,1.81192064,2.37166119,1.40533817,1.45938217,-0.000492783111,0.008400260000
2026-05-14,SOLUSDT,288,1440,3,92.11000000,-0.08800252,-0.031592660949,947889691.60388470,-0.000078263333,-0.000234790000,2.29879611,1.52873564,2.18771759,1.10551438,-0.000525943674,0.001332020000
2026-05-14,UNIUSDT,288,1440,3,3.73000000,-0.03015108,-0.035120643432,70737526.37548888,-0.000023863333,-0.000071590000,2.31591670,4.15618214,1.76916316,1.22237712,-0.000508977819,0.001568030000
2026-05-14,XRPUSDT,288,1440,3,1.48460000,0.03632066,-0.034622120436,441890913.89103884,0.000041863333,0.000125590000,2.89865573,1.76467193,2.63456143,1.13786753,-0.000415032118,0.001204860000
2026-05-15,ADAUSDT,288,1440,3,0.26130000,-0.01827369,-0.024492920015,99830270.16757509,-0.000014863333,-0.000044590000,2.84539864,1.90867261,2.41112531,1.18256163,-0.000495967597,0.001549340000
2026-05-15,APTUSDT,288,1440,3,0.98750000,0.00201053,-0.043443037975,20516473.72153677,-0.000122283333,-0.000366850000,1.64833308,1.86746506,1.29537766,1.18889400,-0.000623428451,0.002220900000
2026-05-15,ARBUSDT,288,1440,3,0.12470000,-0.03969118,-0.042502004812,31629891.05566229,-0.000041956667,-0.000125870000,1.48283007,1.60864020,1.12828943,1.11177448,-0.000474058167,0.003093910000
2026-05-15,AVAXUSDT,288,1440,3,9.53200000,-0.04022588,-0.025912715065,80458684.61258292,-0.000015716667,-0.000047150000,2.98639889,1.95810177,2.54669230,1.14027715,-0.000521982194,0.002040310000
2026-05-15,BCHUSDT,288,1440,3,426.45000000,-0.00199089,-0.025700551061,153092110.70326611,-0.000089590000,-0.000268770000,1.50548898,2.67857994,1.34078942,1.29237987,-0.000514266944,0.001403610000
2026-05-15,BNBUSDT,288,1440,3,672.63000000,0.02348569,-0.023950760448,445875654.23335546,0.000041386667,0.000124160000,1.81012689,1.45476877,1.94563747,1.11865508,0.000443151062,0.001392880000
2026-05-15,BTCUSDT,288,1440,3,79074.00000000,-0.00592628,-0.012264461138,8485274929.99859619,-0.000015280000,-0.000045840000,0.87196117,0.93600093,0.86576912,1.09981473,-0.000486505799,0.000963340000
2026-05-15,DOGEUSDT,288,1440,3,0.11330000,-0.15962467,-0.035039717564,298059565.63675952,-0.000057996667,-0.000173990000,2.82056237,1.84883184,2.41530497,1.00732190,-0.000503538910,0.001424320000
2026-05-15,DOTUSDT,288,1440,3,1.31400000,-0.01336021,-0.036529680365,38689280.32277607,0.000025306667,0.000075920000,2.82137451,2.15397105,2.53168109,1.32733631,-0.000452401840,0.002015270000
2026-05-15,ETCUSDT,288,1440,3,9.23900000,-0.02879992,-0.022188548544,22246286.22904041,-0.000018710000,-0.000056130000,2.05133641,2.47842699,1.52960341,1.21601767,-0.000467543771,0.002577090000
2026-05-15,ETHUSDT,288,1440,3,2223.66000000,-0.01030167,-0.019787197683,4928225150.65123653,0.000003640000,0.000010920000,2.30878417,1.31491941,2.63147871,1.13112230,-0.000472515375,0.001500820000
2026-05-15,FILUSDT,288,1440,3,1.00900000,-0.03879364,-0.038652130823,47231334.55156612,0.000020173333,0.000060520000,1.96593955,3.16133644,1.55087415,1.62342026,-0.000441452271,0.002176410000
2026-05-15,INJUSDT,288,1440,3,4.88400000,-0.10483294,-0.031941031941,20443542.89963509,-0.000089516667,-0.000268550000,1.55887951,1.12986999,1.58707531,1.21727241,-0.000514743326,0.003434620000
2026-05-15,LINKUSDT,288,1440,3,10.06400000,-0.01639752,-0.034876788553,102312606.52318493,0.000007046667,0.000021140000,2.43987952,2.72847368,2.04755758,1.20412601,-0.000479131111,0.001572070000
2026-05-15,LTCUSDT,288,1440,3,57.47000000,-0.01306743,-0.023838524448,72363650.57587837,-0.000007590000,-0.000022770000,2.76022607,3.39375333,2.22174500,1.26701594,-0.000485031319,0.001589680000
2026-05-15,NEARUSDT,288,1440,3,1.54300000,-0.04301133,-0.030460142579,59144870.61169067,0.000048833333,0.000146500000,1.92261234,1.68980710,1.80368113,1.30082988,-0.000487578924,0.002175750000
2026-05-15,OPUSDT,288,1440,3,0.13660000,-0.03612808,-0.027086383602,19356544.67339849,0.000003683333,0.000011050000,1.55986961,2.36432993,1.13650601,1.27514164,-0.000435524785,0.001843320000
2026-05-15,SOLUSDT,288,1440,3,89.20000000,-0.01777668,-0.030493273543,931039359.42902505,0.000015070000,0.000045210000,2.47606805,1.78048703,2.29008923,1.12304881,-0.000420957569,0.001281540000
2026-05-15,UNIUSDT,288,1440,3,3.59900000,-0.02732649,-0.031953320367,68804518.27298737,-0.000013036667,-0.000039110000,2.20552054,3.69713806,1.69978386,1.19094915,-0.000479414174,0.001587370000
2026-05-15,XRPUSDT,288,1440,3,1.43320000,0.01802614,-0.014233882222,449856499.89962578,-0.000002356667,-0.000007070000,3.44885426,1.81480157,3.07069611,1.02595461,-0.000512519153,0.001430190000
2026-05-16,ADAUSDT,288,1440,3,0.25490000,-0.04649302,-0.011377010592,95188859.50145267,-0.000039920000,-0.000119760000,2.85280594,1.74009413,2.38770726,1.49192872,-0.000510208764,0.001995220000
2026-05-16,APTUSDT,288,1440,3,0.94460000,-0.04584890,-0.016303197120,19575815.88878861,-0.000060250000,-0.000180750000,1.47261372,1.80826258,1.15161944,1.40204868,-0.000565972778,0.002111140000
